,Att1,Att2,Att5,Att7,Att9,Att11,Att14,Att15,Att16,Att17,Att18,Att19,Att21,Att22,Att23,Att24,Att26,Att27,Att29,Att30,Att31,Att32,Att33,Att34,Att38,Att40,Att43,Att45,Att46,Att47,Att48,Att49,Att50,Att51,Att54,Att56,Att58,Att60,Att63,Att64,Att65,Att66,Att67,Att68,Att71,Att72,Att73,Att76,Att77,Att80,Att81,Att82,Att84,Att85,Att86,Att87,Att88,Att89,Att90,Att91,Att94,Att96,Att97,Att98,Att100,Att102,Att103,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
1177,0.29768413920293285,0.34667162336001234,0.5846436823859147,0.632776179786662,0.3190887629121895,0.19395839545024288,0.4022811083206594,0.5964619745433104,0.4537539944813445,0.7257647187338686,0.3362382307404781,0.2505135816884032,0.48219715574956384,0.19730540014348502,0.37011719651889097,0.44288264037218006,0.5467548797654708,0.616179940147802,0.2820267024351484,0.4279696093352847,0.558674393335748,0.2913264768670937,0.6866503426454453,0.5517347621126627,0.4604130140709227,0.5071539550139709,0.640607275647506,0.6194041884064965,0.495306314298198,0.5308900080699918,0.28053263821712926,0.7562869762090338,0.7512169784772964,0.6543297613831016,0.5406628248198102,0.39599177059537377,0.6036943731638634,0.4437054996245871,0.6386921701493768,0.6421912506069035,0.5212932194633484,0.6403779051487974,0.5825040561929179,0.5685635827892248,0.3876704246342276,0.43284596155840727,0.6051800234784035,0.620157153314944,0.555734895319099,0.2970581750458561,0.24517170157752616,0.2972968836098696,0.3177245023739956,0.09961786130937617,0.31272137459275956,0.3307142460911807,0.11056855886177011,0.16240867334365605,0.22768139723948005,0.3021606105378331,0.5933889282446075,0.25552966455425136,0.39414842540516176,0.4188977981816686,0.13823819372260737,0.06509700710740715,0.39641510233484467,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1178,0.3414021256021305,0.2706354566752488,0.5418909044558042,0.5901562423193397,0.4380012259930798,0.2105421455365013,0.32381770944037114,0.5113746395979726,0.34895407300766723,0.6421913119469831,0.2923367973454027,0.30647057851603804,0.6099877491968175,0.2963600473959903,0.551941115444882,0.6257439213506159,0.6423045790196665,0.6645656701706814,0.5165629696587536,0.4501267813509316,0.5951062061912777,0.5448490497353821,0.7038442274974956,0.599385455409595,0.4931092121018926,0.4304147236777769,0.6915446033520822,0.6314329397114747,0.4633262655360713,0.6036833911339825,0.32171408772974186,0.6944111643098393,0.7566813063425684,0.8630681591841614,0.5029108954367641,0.5209179376166945,0.7883083881668856,0.33169182204266456,0.4894669548909576,0.3539427173848925,0.4823461128792566,0.5293116151375619,0.5581639198412872,0.5458216293860921,0.38561935255805435,0.3788617837295891,0.5534993297641146,0.2789387836901246,0.2833756031094233,0.45683079463519216,0.3093047613853591,0.23017955839544038,0.13602681017165813,0.2682939712109938,0.31608455637577854,0.3283698790438681,0.2280365640201356,0.3000528480241819,0.28005687835052784,0.22969627743970183,0.4459443462117354,0.3191864418263077,0.35714005761429773,0.267594765148518,0.2667731115849934,0.26085648896099034,0.972930059349474,0,1,1,0,1,1,0,0,0,0,0,1,1,0
1179,0.41196610344417545,0.45272584394145454,0.22528616719011457,0.2588209357855835,0.4751951710057703,0.26006814740358913,0.3037811423701322,0.4074206304127922,0.5241454809191942,0.6119345600819069,0.3617169921921771,0.5487021391434614,0.6547060476156803,0.5433380125839867,0.45896582614772247,0.39988881411475546,0.42172457836756627,0.4951509461731611,0.46273043273302056,0.3409074503817262,0.5919707977359724,0.39307606250558375,0.6571885980951774,0.4239349091170342,0.5302052809893375,0.3749290600154853,0.7320307291806228,0.8666703545421484,0.7454987714894769,0.8582893446389421,0.49402392291093095,0.4367041532123372,0.5080900893080897,0.46544556427518624,0.49925279934652406,0.511777223082222,0.5845509167212009,0.44988644631595587,0.49250083094966024,0.3475946202258815,0.4994253350086423,0.831693869778622,0.5569952199479298,0.6522332458630213,0.5055479401539639,0.5104220999325085,0.6023271557015719,0.6365599957691633,0.5193460737011025,0.36356823523340853,0.5240292711440386,0.5512946460873971,0.3509946813367421,0.17378813349133299,0.20659980039034218,0.23369046958662537,0.16884776201610532,0.2617544119553342,0.27827043015752545,0.5951093559751075,0.3486535646572701,0.24845803359054955,0.2425091614572106,0.19298781642243368,0.22533460495718982,0.14485828230393138,0.5200519463686148,0,1,1,1,0,0,0,0,0,0,0,1,1,0
1180,0.3880973908985459,0.5501211874715894,0.5160347002266216,0.549228470690228,0.40643950332082013,0.302460415524692,0.33415636756096406,0.44481589068661653,0.4767202172561594,0.5785634575717917,0.2695047201979911,0.04044765597462108,0.4164642385485571,0.438250779912639,0.43108586099575485,0.4247432483834157,0.5994757680961367,0.6834333843251464,0.4188933882982148,0.7137183411378222,0.7179718440557438,0.4918334446742379,0.7657112079245701,0.5314663962375723,0.6038277159986759,0.532292294444611,0.7376318783175115,0.8107649085308799,0.6565939522100895,0.7415533705360715,0.2045341450256716,0.43720298407749697,0.4751445183817301,0.4245819224793849,0.43272243089279266,0.6615327496245065,0.3219746013797283,0.41679316027922353,0.5442138003149117,0.5969945231213217,0.558483802866309,0.4467139740193176,0.5216671201129578,0.5122902506815901,0.39760280156354505,0.550623882970648,0.5541467319620585,0.7269495945912093,0.33856626951706004,0.24553167235078602,0.45706446727552663,0.40907003667978387,0.4611714755295836,0.1823403238992844,0.12483339441676317,0.5471937596251126,0.3517247953733592,0.4593547412939647,0.18536162451288912,0.18328219962029807,0.5538423812861365,0.31124734133292686,0.09016441631229305,0.06796872041751373,0.47851991555846074,0.4158744391610643,0.3822644528806056,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1181,0.33639661752398986,0.4555241059088324,0.4605605808864179,0.3609124587199421,0.42427466297855526,0.4193786529625371,0.4431827796338753,0.36144198676857997,0.49846219284756077,0.5399371560880842,0.37356772419508827,0.3716458847373987,0.580449170634003,0.33721139179109016,0.389543743208174,0.5038534687070252,0.4000082221337004,0.5306318822222916,0.3148719855273725,0.3071226392636698,0.5966283410623697,0.6022969561930211,0.5697156281303164,0.3168828441477338,0.40776741087666385,0.3772766695576756,0.6128654286974039,0.6734723662389909,0.5263576507171513,0.5925591475528265,0.4582941904159536,0.7113075752514568,0.6102280793370565,0.6737728558339641,0.5962259874734703,0.6498913025134663,0.7012718052199771,0.4883436039173115,0.6035157055551108,0.37672371937689725,0.48147486717648785,0.4509578730437073,0.5147244271186037,0.6159233984231748,0.4952226424115419,0.4685518188882994,0.4576435097258078,0.37022047669282176,0.31110333430026,0.37649823847030733,0.3736727510708188,0.30558183933252814,0.09390550812636961,0.6318367000119418,0.22305681773507718,0.2487881933713187,0.18045143642473366,0.3372772299088479,0.19713928296079414,0.3874181178375442,0.8965938408404626,0.2604392759230626,0.2589573249198168,0.20595220841216555,0.4229109291784095,0.16066071941673868,0.25382431458960125,1,0,1,1,0,0,0,0,0,0,0,1,1,0
1182,0.47556813975037526,0.6332464071641395,0.7380141783003529,0.534569488283688,0.42388837383669975,0.4925296956803087,0.39449409705957006,0.6358478981732418,0.41570690050060527,0.5279659691863491,0.3627654623316018,0.35206368963694046,0.6154881878176179,0.5871941654833432,0.5313031994311028,0.4811364367849723,0.3619581720212131,0.5836057604395702,0.324120276379559,0.6019864203427626,0.4800619269801365,0.5008913939481219,0.6616932727012544,0.5110142748981745,0.41134910028648614,0.39929520027042475,0.5332833143732242,0.5800635805426121,0.461260779021315,0.47937465565368076,0.38215734057593576,0.24015143079835208,0.3262020331275752,0.30385372266263,0.41996926207738305,0.5352212074396027,0.5174184056438602,0.5979141920021943,0.6393084072696571,0.6960275613596454,0.4488969110959455,0.6157129857140654,0.5891746814126076,0.5080547081083898,0.7281115132156182,0.7603706169985375,0.8116341667181546,0.3567249427306154,0.335976857630249,0.42101263328751637,0.2417568279991666,0.24364365506531677,0.24110892987582175,0.2718168122651822,0.3051225113786383,0.27102732145168495,0.18045938051949084,0.5827285249703353,0.6685936107852872,0.3661043907421341,0.3807571831494053,0.25901527085133,0.3961374904466088,0.35650315263616267,0.2310689677343306,0.1718277451619431,0.8205631843821897,0,1,1,0,0,0,0,1,1,1,0,0,0,0
1183,0.35137500028045204,0.4571344177940383,0.47131065536473615,0.3708226517847434,0.4226509820609856,0.31171252576359854,0.3153445497111986,0.37459361797655555,0.4480117571355342,0.519815966294758,0.3228444672116212,0.3951067919457173,0.647750228866409,0.47934261707471626,0.2368265509991104,0.41320039792843133,0.6084903453721437,0.6972747626204737,0.4977419930965858,0.7613438976780045,0.8116884807768333,0.5962085421808684,0.7021697565706834,0.5734607371219196,0.545871698359959,0.5542663746024001,0.6893197340225555,0.7849654732466212,0.5912956388349294,0.7951628057966773,0.24648992670585612,0.23663586089151173,0.3812919222309802,0.43709994821336096,0.3927454253141666,0.5049347278113681,0.47305906405256526,0.5464593798597374,0.5351012545520272,0.25774567680516924,0.5696492693909572,0.6976675758758604,0.5875700773109377,0.5947024256051724,0.2937661650674323,0.3074666037347299,0.5732531557499255,0.6447461080477751,0.5031309795322026,0.38269291212992634,0.24369080431320067,0.5493924736868472,0.761548975073046,0.19487465667227014,0.23088014670168505,0.25534977956345906,0.3674064384239975,0.6162549696373144,0.3057991318251771,0.3569613969704412,0.36675823917712513,0.3605624396582388,0.2652315350095044,0.26614803875868787,0.320063438313741,0.20788914367874564,0.22974802023016927,1,1,0,0,1,1,0,0,0,0,0,1,1,0
1184,0.42855315912400244,0.392829603237555,0.7009928960282676,0.471464810845353,0.4796545941810924,0.33068937725980774,0.432787372391862,0.5331542818195095,0.6041659850145601,0.5983419402790063,0.9999999999999999,0.4818979666020444,0.6004384296801987,0.49338847553256315,0.32677110814896004,0.15124060040378023,0.45165456264627957,0.4790495007113581,0.22890370332571547,0.7643755922478309,0.8662261234325918,0.7383102050939465,0.6420428346556849,0.48020552979601755,0.5140394541642657,0.33051675320741764,0.562658085491822,0.5938507422634062,0.410486127004723,0.4688093675915532,0.4586034582186175,0.42238058122703487,0.4794594193504128,0.4966944189937458,0.4807132520108315,0.5765431284317951,0.4936019279336406,0.6011731943569514,0.4718835748546142,0.17420399217718402,0.49188772028293165,0.3555158229687836,0.5795808170374004,0.6327800319927009,0.36591354724840985,0.38977466258009924,0.5730933199375702,0.48309752913571247,0.31310593701847717,0.428787054281385,0.2990279776313195,0.2395707519077384,0.19671920653761868,0.299348481090565,0.31522854291290603,0.3507107064271318,0.2309004101800926,0.2901684156846099,0.2700431687481063,0.220195932433328,0.46342987280691034,0.35910697822978144,0.3270117645521827,0.2692947992275421,0.3281593244676861,0.22872277981572395,0.8274926903682359,0,0,0,0,1,1,1,1,0,0,0,1,1,0
1185,0.30533711457475615,0.46059704843634114,0.33839094225077176,0.28214630978253585,0.34948148598467005,0.2317493467145634,0.325826628338654,0.3268974862465718,0.28582763472172235,0.5080664680393513,0.25111328371060554,0.34847274850193866,0.6661665688768441,0.4940167291092175,0.43777532870129515,0.5016282880299616,0.7561173383535603,0.7250121532965538,0.47025226256301095,0.7237149469914193,0.7758307234520031,0.651029603346361,0.5160947959232346,0.30681774221180785,0.6206727723763635,0.5147405276384247,0.7219441135560314,0.7705980596282387,0.6713739079118348,0.6926087562839631,0.35452437867400854,0.3467408974501726,0.42418192585706505,0.4119300482014102,0.5068829810591127,0.48679751276831096,0.4840403516635925,0.670337499680376,0.6086591019920957,0.3382494407412617,0.4282510667338491,0.48991228642581125,0.6079334565912887,0.6234879909390064,0.4477542477410232,0.3932679863333479,0.4411307242039775,0.5529759204157354,0.5519532362326053,0.4016182148268729,0.3063863170126988,0.24998051908294977,0.45601117375821765,0.20522615996546054,0.19651913221793726,0.4506243280581773,0.39459642674617823,0.5816174344349749,0.16923559216782713,0.13996473268178455,0.39804634871839195,0.6678003053686322,0.3322979743544521,0.28637870544102306,0.6458612394046228,0.13296676389924633,0.24989094752270158,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1186,0.5259249869309348,0.46518689739828806,0.5381454972854319,0.5286588245107838,0.6152864112345549,0.47851481887034675,0.5283157479843744,0.735920654755143,0.5387205662620379,0.762188056229665,0.37460994724331476,0.39152961975678535,0.6790346902228653,0.6668459103394326,0.7107505564294928,0.702738683910232,0.7016102623569456,0.707741092414113,0.5371565757996576,0.6589635413387065,0.6723871004395964,0.5150163544454357,0.6815106609638591,0.6148250592714993,0.5968155495343068,0.570129020320106,0.7511256296014803,0.5873385034208969,0.6548178607839392,0.7561467961218318,0.47800710618349584,0.12393423152581379,0.18611475508526898,0.25709755806078954,0.5451613740937389,0.8057820619230479,0.22565288760540458,0.3472522797906986,0.3703815575271909,0.2638884477336975,0.6609820967299584,0.766946231685802,0.5724842170902252,0.5487770706523503,0.4102131436462543,0.19560959551700147,0.6395890473516953,0.556826816824256,0.5710478202900248,0.4496627057659019,0.3097186854554633,0.23106037414492692,0.13720096785975164,0.2679517917344136,0.315631820366526,0.3282259150956106,0.2285621982899012,0.30027791508134466,0.2720681100248093,0.22069492470284618,0.4288186582434989,0.31927839117673396,0.3377229941144578,0.27345479045317267,0.267337037473612,0.25991285963290134,0.9670225308649669,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1187,0.48318073002788814,0.4357798418397675,0.5821180892643023,0.5171398822335993,0.5484963853468497,0.49738230120527416,0.6001364042518506,0.7143817313361787,0.8078150050714916,0.683209066315963,0.5168072782777186,0.30231373369756787,0.6638282135423934,0.7092942347938991,0.6337354812691827,0.5479006349299236,0.668055451203763,0.7769346041147271,0.5075977649558786,0.6756209675313803,0.7209379949009666,0.5553084276397462,0.6991666401666321,0.5176046024526518,0.4671497288394656,0.5355971415191959,0.640789974771281,0.5514382125887591,0.5382748648070983,0.4658991411059775,0.6981290460599747,0.16861522473369706,0.23150661725484376,0.23061466756961319,0.6071766675086938,0.8992680371090302,0.16418360350539069,0.4263423626139895,0.4712843206470975,0.26815605701035927,0.6748008444577676,0.6474811266917164,0.6092232961507374,0.5601042958115519,0.341234559737951,0.3041010478468109,0.6853625317992679,0.6858200168676778,0.5713112856310261,0.5380980639592432,0.46745731757625086,0.1935999621513612,0.1104335966033601,0.23158546219490908,0.26764307155384837,0.2790945856347754,0.19357243293198,0.25775021260290054,0.21981262543386243,0.17781927383630194,0.3878421520416849,0.2811895826225407,0.5311930470908699,0.4045402139013693,0.2290610700929071,0.20504483916374763,0.8790527016349148,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1188,0.42500936709826365,0.4690268011108391,0.5963319613513108,0.4545654962023091,0.4479168249818888,0.43995698146322915,0.36384441248150495,0.6603011419267241,0.5024675806258111,0.578414594181262,0.3200176584444534,0.3948837350193867,0.5660272422696668,0.4484973930854277,0.3462376746634487,0.7257570881001842,0.3891847754436054,0.7659988671789634,0.10441626542546145,0.4233145605809058,0.4127660481070371,0.3097970662005017,0.6149531744391267,0.45325979430440955,0.4888752661541794,0.3582570007039727,0.5779650240797445,0.6286199538387842,0.4992377371195542,0.4737359489555876,0.40855206860629517,0.4749330067178859,0.5245950755247673,0.4447675576624308,0.3694275711139074,0.47572831918552827,0.6082877406598144,0.5741539262610038,0.5872485012579486,0.5913293341985018,0.3112987683927877,0.44819702511813986,0.528245401160955,0.5526498195371775,0.5617063698948904,0.7507083600769013,0.5681719887067269,0.44599281314454153,0.41137052541376035,0.42805640647942694,0.31373207086491955,0.35706851160227765,0.15650109569028486,0.24515896418368377,0.2885640405864517,0.30776718520103447,0.22603994820450218,0.29872808623202135,0.2845627476803173,0.23149342928538846,0.41988470131514904,0.30638491449920274,0.3287901650695356,0.255249279574652,0.2612570859096218,0.2256772273397591,0.857444109047492,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1189,0.492041892804498,0.44157144355718814,0.5870477387493274,0.3553995135023215,0.6930191852718717,0.5730293044251543,0.44941383316583744,0.6977275063154877,0.6099232187067151,0.6454705903772133,0.30507253393471995,0.16452238279873105,0.5056934699969995,0.7454667788966246,0.895235793731664,0.7606957895660824,0.7351083691397806,0.6677199523679974,0.5981257995968756,0.480525125130352,0.6054581436582843,0.5134695825982835,0.7311634442624774,0.6129363846872288,0.5490953823016156,0.41568091530928797,0.6564087198637795,0.6673779558420068,0.4818844348946167,0.5365550051094707,0.504676222189151,0.4532383179304458,0.48003063271680557,0.3921889813966458,0.4889537066110142,0.3987717260731288,0.449751745745161,0.3610449263470117,0.4894645287605628,0.43990634401332235,0.6744934210106706,0.535432463632621,0.4842528363561983,0.5530411254666422,0.521868777164307,0.5538451363283123,0.9010226805674576,0.5447383144012671,0.43713424224440534,0.5629013871753132,0.3481828593483213,0.21714125891251956,0.09378709368151936,0.23302766831096536,0.2710214713539851,0.2833038801585981,0.19319376441522196,0.2203876566388372,0.21077838742676464,0.16936239443519663,0.36392556695723083,0.29482833298247396,0.9268063258147328,0.5942036933305652,0.21290680354483008,0.1989280191945833,0.6053446930702447,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1190,0.5020226201400465,0.33424369631910306,0.4575829303105263,0.5092719069189622,0.3979006135031486,0.394916417222518,0.3499057964584421,0.5326146930429562,0.46308717512460595,0.6680025103294057,0.4495948240767059,0.2833373722241805,0.680197656484421,0.5367960688890181,0.43266510486733434,0.46495742750972874,0.5170205255644565,0.69762263679706,0.3557056438630446,0.766057307320759,0.51746904242803,0.730720355650851,0.6553084206509467,0.6032097796592372,0.3979811107160518,0.4953342423299534,0.5866468864415326,0.5792326315777084,0.3615272873087959,0.44853494214981837,0.5332648913609644,0.5961266377166611,0.6889477213766801,0.5276038720471656,0.4196847828396458,0.33807142890018393,0.7826061152230852,0.5678451299765455,0.6732548237537574,0.38190451989962837,0.6030448953038199,0.5478912793036067,0.5523154556340868,0.6640845063498728,0.22872060405534966,0.3183554321635309,0.7523525413894165,0.5060999201151233,0.4448931634735909,0.4604582322779793,0.36400986146129183,0.4978125713140714,0.27659046292914535,0.14406789391976924,0.11516614904272335,0.1050104737074283,0.13596715381621072,0.1466112450909029,0.29257701526655727,0.34635781124317944,0.6440848354795248,0.13583580749677573,0.441711249158975,0.3434773922887394,0.17016095328925512,0.08597201088080642,0.40539853383617946,0,1,1,0,0,0,0,0,0,0,0,1,1,0
