,Att15,Att31,Att32,Att44,Att65,Att67,Att72,Att84,Att100,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
1174,0.5893634745730623,0.6734926011935621,0.6069759410306568,0.41725473358186727,0.5211924458022668,0.838849490915518,0.15604063920008304,0.325685377100073,0.6529096432666445,0,1,1,0,0,0,0,0,0,1,1,1,1,0
1175,0.646074390224112,0.7255257046679592,0.5925576272519866,0.5876733294819021,0.6740954288301964,0.5968154169091116,0.26834859282485735,0.11960429601899196,0.20281909364652428,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1176,0.5800214212687234,0.7771670300378996,0.7343699371557266,0.45670577196069617,0.5112286095148195,0.6480088412097286,0.49536803909396054,0.15225672251643535,0.18442519744103558,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1177,0.5964619745433104,0.558674393335748,0.2913264768670937,0.4022679221206833,0.5212932194633484,0.5825040561929179,0.43284596155840727,0.3177245023739956,0.13823819372260737,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1178,0.5113746395979726,0.5951062061912777,0.5448490497353821,0.33071572698578877,0.4823461128792566,0.5581639198412872,0.3788617837295891,0.13602681017165813,0.2667731115849934,0,1,1,0,1,1,0,0,0,0,0,1,1,0
1179,0.4074206304127922,0.5919707977359724,0.39307606250558375,0.6080332493496188,0.4994253350086423,0.5569952199479298,0.5104220999325085,0.3509946813367421,0.22533460495718982,0,1,1,1,0,0,0,0,0,0,0,1,1,0
1180,0.44481589068661653,0.7179718440557438,0.4918334446742379,0.6613928592535059,0.558483802866309,0.5216671201129578,0.550623882970648,0.4611714755295836,0.47851991555846074,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1181,0.36144198676857997,0.5966283410623697,0.6022969561930211,0.5395806925098507,0.48147486717648785,0.5147244271186037,0.4685518188882994,0.09390550812636961,0.4229109291784095,1,0,1,1,0,0,0,0,0,0,0,1,1,0
1182,0.6358478981732418,0.4800619269801365,0.5008913939481219,0.36904993071042025,0.4488969110959455,0.5891746814126076,0.7603706169985375,0.24110892987582175,0.2310689677343306,0,1,1,0,0,0,0,1,1,1,0,0,0,0
1183,0.37459361797655555,0.8116884807768333,0.5962085421808684,0.8078441352310679,0.5696492693909572,0.5875700773109377,0.3074666037347299,0.761548975073046,0.320063438313741,1,1,0,0,1,1,0,0,0,0,0,1,1,0
1184,0.5331542818195095,0.8662261234325918,0.7383102050939465,0.47231854150560415,0.49188772028293165,0.5795808170374004,0.38977466258009924,0.19671920653761868,0.3281593244676861,0,0,0,0,1,1,1,1,0,0,0,1,1,0
1185,0.3268974862465718,0.7758307234520031,0.651029603346361,0.652057761819934,0.4282510667338491,0.6079334565912887,0.3932679863333479,0.45601117375821765,0.6458612394046228,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1186,0.735920654755143,0.6723871004395964,0.5150163544454357,0.5074011402327021,0.6609820967299584,0.5724842170902252,0.19560959551700147,0.13720096785975164,0.267337037473612,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1187,0.7143817313361787,0.7209379949009666,0.5553084276397462,0.6007822666919141,0.6748008444577676,0.6092232961507374,0.3041010478468109,0.1104335966033601,0.2290610700929071,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1188,0.6603011419267241,0.4127660481070371,0.3097970662005017,0.43349587338037876,0.3112987683927877,0.528245401160955,0.7507083600769013,0.15650109569028486,0.2612570859096218,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1189,0.6977275063154877,0.6054581436582843,0.5134695825982835,0.41125204883679145,0.6744934210106706,0.4842528363561983,0.5538451363283123,0.09378709368151936,0.21290680354483008,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1190,0.5326146930429562,0.51746904242803,0.730720355650851,0.6510494748103131,0.6030448953038199,0.5523154556340868,0.3183554321635309,0.27659046292914535,0.17016095328925512,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1191,0.5656486154611794,0.6737565483757187,0.585755831396535,0.49508339474315827,0.5879760439322138,0.4597836167538144,0.5234889946773411,0.3295645201789627,0.24668877720507076,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1192,0.37313713398570836,0.6700979800347038,0.701203681850366,0.494182449293174,0.3429493516681868,0.6574100736568887,0.42954203487611786,0.12471323730825419,0.3452673089081537,0,0,0,0,0,1,1,1,1,0,0,0,0,0
1193,0.7557272142072778,0.6004159239453357,0.4941976054371698,0.3516195911613272,0.6540427458909222,0.6733032006688499,0.41849086610078035,0.15007675538714388,0.27189264779948347,1,1,0,0,1,1,0,0,0,0,0,1,1,0
1194,0.6321438037898336,0.4089843833223257,0.49094405086212534,0.44737549886688327,0.4764221523468145,0.5217386123749134,0.40221774951185163,0.8530077268991965,0.29265208585604213,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1195,0.5292649150992897,0.5855224378777226,0.5950484632955042,0.3844009798234051,0.5187521924649365,0.539857928988325,0.41357856746669397,0.4860071219868517,0.34851959408051947,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1196,0.6680731136030466,0.7708240123285823,0.697479428601145,0.5510505602867588,0.6148073500991791,0.6058015970576963,0.16953442893025233,0.09310371393352812,0.21881396071539555,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1197,0.6442852274386979,0.6255275984594006,0.6016742471821418,0.63748584357802,0.5500086104077506,0.5229668891532337,0.48147741740559086,0.10815518855003652,0.20624149422947094,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1198,0.5280045222678416,0.7493744570144851,0.5356390901247952,0.5552175837535535,0.43929152289411755,0.5867856483255917,0.675432043278734,0.5415977104638422,0.22439830045328388,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1199,0.7017602224349924,0.7718798010572091,0.6765433382803365,0.5450695850705982,0.6849777086110456,0.6053031371201726,0.33078799703578554,0.09731527346603361,0.20452560571802098,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1200,0.42719473339716435,0.723911247464095,0.6114935815635464,0.4910731623185295,0.6672338905649065,0.7285468601988676,0.4740789064273249,0.09496838476990502,0.23242185407044652,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1201,0.2953281619361365,0.6073720566338331,0.4660130222188443,0.4344028492550617,0.5953618603583205,0.48886309430425123,0.36260820810829913,0.14982137965668368,0.266167661462296,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1202,0.46410585136019644,0.5820118219930734,0.6175646610636191,0.4978453292551582,0.4364928214711679,0.5210564570420871,0.407929724667766,0.11723172708181154,0.2483296541968945,0,1,1,0,1,1,0,0,0,0,0,0,0,0
1203,0.49718981083288705,0.5289797435332941,0.536561819537062,0.5940004510757675,0.3754061242322386,0.4371751818584414,0.3506491359134426,0.2518789376369613,0.1540883957179138,1,1,1,1,0,0,0,0,0,0,0,1,1,0
1204,0.3714980823636963,0.720025424150102,0.7970421988695232,0.29270234185512756,0.49962560671484246,0.6205160946954728,0.5565372804083762,0.5309090234660335,0.17002298567279972,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1205,0.5063979812077052,0.5834842448388265,0.39426014302305895,0.500373283288849,0.4969442619604942,0.46728136772640705,0.5298443186139743,0.07457256665449233,0.2255676764645999,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1206,0.2708248811281868,0.7041933276993039,0.6737684829235056,0.5324479061762404,0.429016436311684,0.4569209474313426,0.7045450787576154,0.36194873082542,0.3217203892026275,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1207,0.46507278362895765,0.5849081392788916,0.3852328625013168,0.20622122733615644,0.4438990477526836,0.4757839821587089,0.7752848847609013,0.1686977835098612,0.2963477426890558,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1208,0.5264520212265299,0.5413095094369995,0.5217674801886529,0.3055664438223727,0.349752211599176,0.515466159336393,0.5630639635996868,0.4751714869430241,0.23160878277735508,0,0,1,1,0,0,0,0,0,0,1,1,1,0
1209,0.738296738665931,0.6051338318739303,0.6210768998958597,0.5016565576647302,0.3172086971496362,0.5101330351841223,0.5575534107255863,0.25873841535792547,0.3780433245105498,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1210,0.5118006307373568,0.7071748655999887,0.49724447929125853,0.6260039149517145,0.504527798860875,0.5214367561577675,0.4282012238658348,0.17235579117969319,0.2519395835789067,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1211,0.6381293173863889,0.6543960817455076,0.5858718392850715,0.47067344164780156,0.5787456868235249,0.6289909065814585,0.3380452117865105,0.10842055104090577,0.2493356122547391,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1212,0.498981678323948,0.5034680055772158,0.31254391965320316,0.5295798361895435,0.5580998424614285,0.2826446576414306,0.34696641508923465,0.1448722265339664,0.27165019985212013,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1213,0.6016901705587381,0.6862875296200818,0.6009221960426643,0.49451050439678274,0.5665571762965042,0.5887159393983926,0.5155313113943383,0.13663600255661063,0.23637603274788627,1,1,0,0,0,0,0,1,1,0,0,0,0,0
1214,0.5025884033040684,0.7269945766547595,0.5990967385782234,0.30179381013087236,0.6077264058882432,0.5276853784423028,0.41442634483194024,0.1303600369795471,0.641881610390167,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1215,0.5680747364264347,0.5937474108320137,0.46693041793508633,0.5364231621376168,0.5656004643242105,0.5884617446892172,0.4291617375828425,0.09906295653761868,0.22334412070425097,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1216,0.5499870174128949,0.5949511520170063,0.6080306794195339,0.2447869993692176,0.7114429129966132,0.6562880423234191,0.19653553675280233,0.1555295265704894,0.2766532003129052,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1217,0.6186148661441175,0.8205549755819266,0.6220836350205148,0.6239390975348831,0.7849949294265468,0.7616447986400583,0.16380591910941295,0.1484546201607012,0.2610481252478059,0,0,0,0,1,1,1,1,0,0,0,1,1,0
1218,0.6780210209722876,0.669705018310596,0.6216036023782952,0.6411933486827743,0.3439915299100053,0.5317723527507641,0.8131823367690363,0.1081038280679328,0.24014804059194803,0,1,1,1,1,0,0,0,0,0,0,1,1,0
1219,0.0,0.7618545426138583,0.6982554813727334,0.569198520374996,0.4222671522511433,0.5325935208151706,0.5902695000067643,0.04904783372899926,0.26460045649867653,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1220,0.5470470023747316,0.5773128519788937,0.5376778954302226,0.6055680117327944,0.5076772946736655,0.5879752001286861,0.6695968097115603,0.22206845781592402,0.20213997149562252,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1221,0.4966191179413944,0.7054680860633521,0.6910349903793459,0.1884676570232136,0.4982402877789613,0.5339826551828911,0.8414370728231739,0.12248476305697588,0.297722060887922,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1222,0.45040516490590327,0.6374490155835364,0.46685841303875336,0.3905954320738993,0.5235064131592543,0.598862875855673,0.444103062069629,0.14844178004017528,0.17005781244976906,0,1,1,0,0,0,0,0,0,1,1,0,0,0
1223,0.6482043459210334,0.4157890126955044,0.3457195089266071,0.49701554281661847,0.6566411756076715,0.39814040683068846,0.3347412851042211,0.24219463340029218,0.28754192608150536,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1224,0.5749257558299931,0.7888079293047655,0.6457799130340864,0.5311586013756605,0.6593352765216504,0.6828076997166126,0.37136707106448674,0.11121113723520817,0.5718529988533954,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1225,0.435899828521662,0.7977655628229803,0.7816398181743026,0.5337625387605548,0.5779331194550569,0.7943405931077487,0.7464679700993133,0.23176560217311903,0.21480620238107995,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1226,0.5530081736204648,0.5891348450523515,0.5677319391051926,0.4808636533036476,0.48827390025958783,0.5463796119956073,0.5561930587476646,0.1638342311906501,0.27648576388516805,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1227,0.1588744096979925,0.6294122381537428,0.5727709484244929,0.441614031109755,0.6442638739181182,0.619008799505909,0.47314544943474,0.19276730277574872,0.17968473729894233,0,0,1,1,1,1,0,0,0,1,1,0,0,0
1228,0.3813675532691777,0.701147874337469,0.5229742289142328,0.491977726023333,0.4768175932953625,0.6618763541329478,0.425316676412098,0.1557421018991965,0.30912783034537444,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1229,0.466339938224523,0.9456978976547761,0.8241773773949963,0.6315217535510156,0.6173228647783299,0.6615774767600502,0.2566781256905102,0.17135711513878743,0.27915670978043056,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1230,0.3083810713880008,0.6860721108436131,0.6636184593885719,0.5475782417452533,0.4143034817937712,0.5783863004938924,0.38340881658396836,0.11166339481373265,0.8322139650017679,0,1,1,1,1,1,0,0,0,0,0,1,1,0
1231,0.5839067309304729,0.8494779053719762,0.55582179588212,0.4875477760396754,0.5083980176927935,0.6499808361020036,0.537352559641288,0.09077965211833455,0.6966802044599706,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1232,0.4863980353018181,0.5552643851214276,0.41029056642518363,0.5088629151796645,0.6701193338733441,0.7522038482695894,0.6248269497000463,0.16465314554419283,0.26162008808495585,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1233,0.3661157181263963,0.6333501407323765,0.5478479203252489,0.42998375403586175,0.39272133531479014,0.5215072554716405,0.7148341497950454,0.15155907596785972,0.5233901992091642,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1234,0.4612956621930835,0.5013445919234529,0.5297560234095919,0.5993108430654338,0.6222786327948108,0.626168948130378,0.48470318021732567,0.09111634861212564,0.21488523237497187,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1235,0.8744556779885645,0.37054041706022023,0.3724119906820331,0.4706083130610557,0.3384719396378526,0.45942019775554016,0.5290070633082258,0.260680126917458,0.1993578478123426,1,1,1,1,0,0,0,0,0,0,0,1,1,0
1236,0.5135843841114771,0.4447817760449586,0.3734853970069965,0.32404728335397753,0.5746382034224776,0.5095501746595678,0.6691729210289372,0.14663417640613585,0.28207948006300965,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1237,0.4444629265996981,0.655118089732573,0.4441515356377568,0.5869267629042043,0.4370821560461008,0.5838941835087211,0.33980690517670303,0.1431559304236669,0.26483084902324283,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1238,0.6248640885412441,0.6484685145336657,0.4293318612332306,0.509886881293502,0.5219080663575424,0.5494428568307878,0.46973930846018686,0.30214515613586557,0.29213236318434616,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1239,0.45209425358238264,0.5371147613941146,0.30834230060977486,0.3867142507378225,0.5615605885692053,0.4100825934215204,0.6386078413393681,0.1667089915084003,0.2380142307568662,1,1,1,1,0,0,0,1,1,0,0,0,0,0
1240,0.6430004922564277,0.6271029962147844,0.49940462618124704,0.2777770407258702,0.5950557125271866,0.5580636320849328,0.3493639415033618,0.19193554830168003,0.27115994599170584,0,1,1,0,0,0,1,1,0,0,0,1,1,0
1241,0.6365308363490801,0.613671280416066,0.25839890445883656,0.5376437200966316,0.5273358122803549,0.5077996071897385,0.6008411634992763,0.13774738632213293,0.265465767957222,0,0,1,1,0,0,0,0,0,0,0,1,1,1
1242,0.6287683311425217,0.6104269789528753,0.6269346315549458,0.3790604357102454,0.5315848890533016,0.42507511652245755,0.7816537370597458,0.20922405724981738,0.22711344956546897,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1243,0.4947136528131643,0.8747245125262468,0.712620458191157,0.5687860393256056,0.6553247399337956,0.680007586123352,0.279706404476986,0.14424591398831263,0.2699008240551227,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1244,0.7149956995180214,0.7579509650051014,0.5409461176693349,0.36442941930628414,0.724598340423632,0.7306787197324601,0.3062700952547015,0.3103228862308254,0.3875309422518458,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1245,0.46248167561924236,0.7800136352983787,0.6275773419259177,0.6701333568117869,0.5061325237424021,0.5915517991226311,0.40200881147325374,0.42534611258217675,0.5575030272506134,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1246,0.4730489605816199,0.8305837848842302,0.873480730022975,0.4784321860651359,0.3295898256870787,0.6584347960782523,0.7230774318358439,0.1733901342220599,0.3536150194494154,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1247,0.7323747856520775,0.6782969133566743,0.3657728725553338,0.4848316727553855,0.48790652286222713,0.6132268628202506,0.6944739646669242,0.12656792138422204,0.23987612383330295,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1248,0.53229012836533,0.7308141172683006,0.5665425248916927,0.5212482014258337,0.553087947342573,0.6227790233759838,0.5183572359451591,0.2143872123813002,0.2779980497004897,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1249,0.4145299492056279,0.3995698726188532,0.5663318438987185,0.5989357506491753,0.5197650315396047,0.5320255545118568,0.5347385794317788,0.8452052136596054,0.3602521994449147,1,1,0,0,0,1,1,0,0,0,0,0,0,0
1250,0.6449803367899472,0.631658748251202,0.3811112488982584,0.5667055428045576,0.45203492636506853,0.5769078007987275,0.5971975246103457,0.0755598292549306,0.21872019631586276,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1251,0.4543053504487107,0.6415396050971397,0.4487718498191211,0.5663099469443236,0.4486979150057084,0.6008457931768579,0.7650273799019645,0.19672348657779398,0.24777376525680728,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1252,0.6914918074465956,0.7450992228353372,0.6498348554368365,0.4815716251632738,0.6337030493599597,0.6066565253569152,0.5610813069600418,0.3028513627647918,0.3508047664462757,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1253,0.505663653624576,0.6345846560282933,0.5405820929156516,0.3705949255182246,0.44330588632986156,0.4910326858649869,0.4461548636716878,0.23798022050766982,0.22286458277521187,0,1,1,0,0,0,0,0,0,1,1,1,1,0
1254,0.4047808377014329,0.7077228814983678,0.5405100880193187,0.5308377827816902,0.5409632176137052,0.6949802502626348,0.6374774715190397,0.10631049123447771,0.6416753287111949,1,1,0,0,0,0,0,0,0,1,1,1,1,0
1255,0.4624546285627735,0.5631330885607896,0.42641699635575225,0.47399258740196043,0.35486870722700226,0.5268522950009036,0.6530937109650383,0.3105454483199416,0.2392010201566669,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1256,0.6399495842867421,0.7773433893658876,0.6768220238976251,0.6066402212442215,0.41306740992556784,0.6233181941848989,0.5430675410999161,0.5596694667640614,0.2118044021046089,1,0,0,0,0,1,1,1,0,0,0,1,1,0
1257,0.6089523052206228,0.7924629467868278,0.708404171483661,0.5397181861929808,0.4667593614266489,0.6020552039416067,0.4712650070873587,0.13392245708546383,0.25603306936422376,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1258,0.5401161941545901,0.859906778116293,0.8428733153854463,0.6311153029263239,0.5257170556232341,0.661952811135317,0.2123411732697601,0.10944918736303871,0.2563706212025418,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1259,0.657753309207359,0.6624944073971494,0.5438903178749489,0.4338408136731438,0.5956195347828582,0.44113704470848036,0.49438197180388693,0.0,0.4906356154695185,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1260,0.6417482135419202,0.7043744215058957,0.4383631420269912,0.6707665514051493,0.38745176577139684,0.5231327114830474,0.44560921972916223,0.14821921795105916,0.3707404172783677,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1261,0.41022000075731757,0.5722907538000109,0.5584206392701371,0.4852815424379078,0.5812229330237839,0.6692231769969675,0.4149795045312498,0.2160963750913075,0.18525702161403357,0,0,1,1,1,0,0,0,0,0,0,1,1,1
1262,0.3838288354078425,0.8175994773135622,0.612029618014025,0.6041520680135419,0.42425328630562487,0.5739835686951272,0.5209877508195934,0.14866006208911614,0.37378106280607376,1,1,1,0,0,0,0,0,0,0,0,1,1,0
1263,0.564298967343384,0.6074939694578786,0.40391546625170516,0.5394950604791293,0.6354838092443889,0.73708621371023,0.37445454395139416,0.09404389609203798,0.22145007983368872,0,1,1,0,1,1,0,0,0,1,1,1,1,0
1264,0.5577738649702753,0.6520821053279455,0.6300695113934415,0.3580938551178406,0.340190194340092,0.5066755899601034,0.3372184785402597,0.2805024196493791,0.28946945423761505,0,1,1,1,0,0,0,0,0,0,0,1,1,0
1265,0.43818530479327933,0.7023113724543301,0.5653571109502114,0.5361119922231644,0.48380414192503207,0.5687537111434592,0.6576963604196198,0.25746867010591673,0.23698148287058368,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1266,0.4591792300243964,0.4826102600885821,0.3413258768262909,0.30101106100498237,0.5538252533692206,0.6328475169347296,0.4849106151045668,0.21288634495982467,0.21756421521876573,0,0,0,0,1,1,1,1,0,0,0,0,0,0
1267,0.33191201051589553,0.5914547395681682,0.5494173603805059,0.519764716949956,0.6322105786831816,0.6560556924720634,0.26711450556090854,0.12101385591672752,0.24770545119429052,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1268,0.4231403796324846,0.5116988966297614,0.23885357537645896,0.6060311483496538,0.476323929917659,0.487578219485216,0.415902439464337,0.14790392165814462,0.24512291173287323,0,0,1,1,1,1,0,0,0,0,0,1,1,0
1269,0.5066089482481622,0.6019297734788712,0.7032118184036515,0.4189118942890673,0.7121891483350022,0.6811832366532884,0.4771167753194573,0.12012360756026294,0.23843884953760752,1,0,0,0,0,0,0,0,0,0,0,1,1,0
