,Att15,Att37,Att47,Att48,Att52,Att53,Att54,Att56,Att61,Att62,Att64,Att78,Att83,Att84,Att85,Att88,Att89,Att92,Att102,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
1345,0.579934870688023,0.40831088271827976,0.7125276905878292,0.5162214450479947,0.24133177076888362,0.1566096032715798,0.7128919852401312,0.27172684022466703,0.6649466269846364,0.5142540052060038,0.34460207549652644,0.478602193951279,0.2719536811236946,0.14616907870708545,0.27067544850773,0.23434152722573676,0.30583336775814696,0.38772262212957,0.26050430502929833,0,1,1,0,1,1,1,1,0,1,1,1,1,0
1346,0.4634215608315347,0.488398349509125,0.564358755712434,0.48862452563434783,0.23544740539084738,0.22353326778105537,0.5247131009181243,0.307283268564871,0.5530468968669513,0.513076125999739,0.4886083646049342,0.5606937587588913,0.276568040587444,0.16427079528853175,0.26334844434646015,0.23228533069942459,0.3007992729479369,0.38353926672241806,0.26615154642287336,1,1,0,0,0,1,1,1,0,0,1,1,1,0
1347,0.41192937472614854,0.45517326969183436,0.5112911300960398,0.48737466515365735,0.4976423231742381,0.5160760790412362,0.5146146781843378,0.5900977126734979,0.4835489909585572,0.4118410196433582,0.500775928959393,0.4996360042463572,0.14896715972750657,0.36378772142074506,0.244481494750186,0.40937906307346433,0.15793439722626224,0.2846442247288121,0.09303916844342527,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1348,0.5976709779674678,0.36744069578052896,0.24527402537132248,0.5372400290200164,0.4602048318180826,0.4407142729799818,0.5019830917817372,0.6541885736465743,0.5613577828050812,0.5458108892710206,0.3607434397702161,0.4869826700608425,0.43528698199745985,0.0744826858108108,0.23876204517687694,0.18801289061775928,0.32913350607467384,0.47953636978381,0.2507080015071236,0,1,1,1,0,0,0,0,0,0,0,1,1,0
1349,0.6730403055235499,0.6426568641771653,0.5356908530187028,0.5234032015030881,0.33694470123233927,0.461477065616733,0.6025057781156379,0.8704589841502648,0.20988293116331858,0.27355272259555685,0.30965350915006284,0.3206560965001847,0.22609526697762933,0.11782094594594594,0.20546844140693177,0.18755610516922244,0.21873526558624984,0.26337733425629906,0.14407676938884348,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1350,0.5606138058995039,0.454625229402636,0.5233721134919745,0.4392695699084754,0.4957221158675509,0.46416224051651894,0.49300369941050237,0.47996115426451613,0.5167938186421658,0.3759462620392312,0.3966290197430813,0.44843809188281664,0.20814698063415793,0.09643358518991962,0.26464941530943126,0.34633737511221035,0.33898944891333926,0.3311272852404179,0.32812585600261174,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1351,0.43928206293309097,0.42410081305456127,0.47034906715010416,0.5095814885780192,0.27135630108967035,0.40883364943793715,0.5916271031986798,0.5550997301356686,0.5712299289472534,0.5708297103361679,0.4848750572871527,0.5250003507453728,0.30716025613381504,0.14027831674579982,0.4708435527874996,0.17279200506303638,0.3924115365384972,0.3114609133359208,0.13822380785739122,0,1,1,1,0,0,0,0,0,0,0,1,1,0
1352,0.5685575263844036,0.3580767849474529,0.3872910203624409,0.3634501264975073,0.4575363405419964,0.4486669436867533,0.6374164563566355,0.5558606892509922,0.5608403585762745,0.45935483333287036,0.6253794564867208,0.39612247093100283,0.3173238106234602,0.17056816106647188,0.27757300594335893,0.23600846310894796,0.30296874844198046,0.3901894213725247,0.2448259708257539,0,0,0,0,1,1,0,1,1,0,0,1,1,0
1353,0.5352328481091403,0.5705967049489465,0.5925385725030463,0.29319982885631374,0.21945392739898528,0.3602920504834823,0.7467202258835972,0.3637001023305907,0.6399317975805602,0.5190127483199942,0.33071929975814607,0.6166649259303715,0.20552471123736338,0.11054487764791818,0.1792940079550987,0.2570020575205421,0.2735690079813337,0.3148820217750551,0.14620217146549883,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1354,0.5005287699539659,0.6120149321758956,0.6725835175562328,0.35638928677729004,0.6063545905183396,0.5523684531719485,0.6163945030584469,0.29960770716574947,0.325526604336092,0.172052315616067,0.28423843253275005,0.5619127937882213,0.2633287101634154,0.19063298940832724,0.23303570608390514,0.25236270618235934,0.2850303341960904,0.47099260160291934,0.2171420777063099,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1355,0.6141250547702893,0.6376069859211854,0.6448437782192523,0.5758857150829675,0.4270139247785356,0.5112817116001475,0.5714833762609749,0.8703147701243769,0.09503015954127708,0.21935638902238808,0.12110844401286858,0.25135036968562297,0.26366536225573595,0.17204049488677864,0.275554376682191,0.2388047844634691,0.3089059604309322,0.3812615287353102,0.25321689275384357,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1356,0.3816163861886911,0.586068134916756,0.79194509662272,0.33973765719175536,0.3305289668877065,0.3543196619806387,0.41950772107341927,0.39397737680823675,0.543244083003577,0.36588150646305656,0.44857995925238564,0.6502382730233158,0.7369829016906335,0.1036326127647918,0.1871503568771185,0.17198567944518442,0.21595469029775805,0.393912627691372,0.2397813552708518,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1357,0.7395246750296165,0.6332094842820067,0.664609542708088,0.5142414335143984,0.40567909681833736,0.4908891933367069,0.5821094430581164,0.8454409190422347,0.15511685056839625,0.16195977986993326,0.10940484887535673,0.2505054630540412,0.1666928661752288,0.22102412801314827,0.30717612368065694,0.2828415497340052,0.2633640687565615,0.4164179194058875,0.22760585363235797,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1358,0.5314908878466756,0.41197253867857486,0.5921099256326257,0.5881308598109979,0.4016712645853503,0.45282498776037483,0.5450374308573803,0.6015059626362937,0.6739187374335244,0.39068642021951894,0.29905708749846854,0.2647893735064092,0.27421564931424525,0.13516366873630387,0.2288181717970623,0.2121351343478825,0.27004343224413224,0.384634621617404,0.2061628833913412,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1359,0.3757336514067174,0.6023885331081132,0.7720055872690736,0.4108250706897835,0.46749113778470097,0.43615166986885423,0.5395555985750069,0.6186720342922543,0.470917676906445,0.3844525500807014,0.294395841746793,0.7257841497386556,0.7730255424341617,0.16054145361577793,0.21045071237633312,0.17224915858796364,0.38588886530591315,0.49059295211648574,0.14169533518406918,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1360,0.5042085219865522,0.4751728962776092,0.5418267900864838,0.4254850621325992,0.34677284340629344,0.34103366891162645,0.45331471430493814,0.4444031917325474,0.7606534182097378,0.5637429889796066,0.5305868019475363,0.6238622209820557,0.2524459443856308,0.4049260409057706,0.46538475670809565,0.25170731836489346,0.1446127066022994,0.5817084735454288,0.3780129894378362,0,0,0,0,1,1,0,0,0,1,1,1,1,0
1361,0.3689975819931517,0.5311938162604322,0.4570747308669183,0.3711085739266315,0.29774277374600566,0.3689756702309003,0.514055163003062,0.2552220052193204,0.5983003320245794,0.5853976314627093,0.4027093987231204,0.37617519185771886,0.4274758187810134,0.18167486532140248,0.2505660888656176,0.22307415282849494,0.2875488060762408,0.4175852976364342,0.2347535103793636,0,0,0,0,1,1,1,1,0,0,0,1,1,0
1362,0.7082988483363355,0.7096517692695468,0.5211225747160072,0.3371960804375326,0.3540358564867049,0.3762577329060092,0.779186271338894,0.6818792008088259,0.37791612848555184,0.485298734057655,0.43306024566546114,0.19418355050967195,0.2511925413476935,0.12330795745069394,0.2319884990951764,0.21047746657522132,0.2730291319391521,0.3604297792484765,0.2126307692479699,1,1,0,0,0,0,0,0,0,0,0,1,1,0
1363,0.46555422123410306,0.6428029350358093,0.47428004471644153,0.45207395453530774,0.5541406744746362,0.652797834306332,0.6082591051062253,0.7187320211902566,0.3457254082258896,0.46893343593476106,0.47537673392896845,0.2999932968662069,0.10332854322849355,0.3325120411796932,0.17734082913072632,0.3824273975939985,0.25130303854771924,0.45929081022251206,0.21231100859887814,0,0,0,0,0,1,1,0,0,0,1,1,1,0
1364,0.550011359763717,0.4970275129404502,0.49964908109541567,0.295167051119875,0.7674831308550674,0.717881098041797,0.3886647418085325,0.4479026831479774,0.4347904239283668,0.44295619900602556,0.38454426652025353,0.5298780497310172,0.3610927559981804,0.19084271137691744,0.16684464592461945,0.12985417290057436,0.1227612594068771,0.5681410777091778,0.14085903810182923,0,1,1,0,0,0,1,1,0,0,0,1,1,0
1365,0.6939977172284341,0.5973265738036742,0.4464317148389545,0.5381771337153063,0.3756531106921627,0.22283523201803646,0.6836201340475612,0.3336330121247175,0.40938656340436885,0.4306745858671164,0.37601018236599343,0.49687213070799113,0.18811479001673523,0.03893695215485754,0.2628902912888913,0.14092162091309426,0.17569047866634951,0.46789859914612336,0.2962861924892025,0,0,0,0,0,1,1,0,0,0,1,1,0,0
1366,0.6195777413544084,0.5837990943606763,0.6279630929329276,0.34878083376739344,0.4984007977813526,0.4945014255563372,0.585839544266622,0.2653123844561827,0.27465597066474245,0.20015612455517007,0.1649348174298147,0.45562759259288116,0.2828837451293259,0.15256773876917457,0.2778784413150715,0.23626002610959143,0.3052222679636987,0.38641319787611184,0.2516169714641572,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1367,0.5497936309591427,0.5587814395557688,0.6851125798140473,0.4131538804970608,0.38282877544929794,0.36687607739557226,0.7358450922019637,0.6857622401654472,0.35922722755624253,0.34055154749436756,0.34940738992925885,0.5116159073159248,0.37908138494775634,0.14838185947772095,0.42546573152919775,0.47306554672584133,0.2374756592826629,0.2926338133555272,0.11160093870993348,0,0,0,0,1,1,0,0,0,1,1,1,1,0
1368,0.37105315828478386,0.5228073720754252,0.4253102831812685,0.28995600491107976,0.6611947794818789,0.6909251236647836,0.37600954717043494,0.5263857970663185,0.5700345891035336,0.5622650839377836,0.5270837776396332,0.28408036901530953,0.19365424717219198,0.07389917366691015,0.16153167801140902,0.16556949891298303,0.21531225205231247,0.3267758753836243,0.12723902332128453,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1369,0.3988223711613465,0.6584819393816919,0.4719962141908405,0.46659093868591417,0.5136212431122208,0.4579183174732476,0.6465894362589446,0.5531006782661791,0.4521645794226931,0.3535540560437149,0.3838137135233981,0.5556866737023589,0.36807202685426443,0.30758223383856825,0.27079142208871865,0.2952290414920069,0.2443473269013537,0.34271003805232897,0.18466289289471713,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1370,0.837133444767206,0.6530059295982391,0.5349032858354499,0.2667097626311482,0.6498962738661096,0.5780120106035609,0.43869295364995126,0.7605095971365845,0.5141566241856667,0.5728896099386336,0.2642072138705242,0.38285806036249914,0.2752603836999178,0.14289912801314827,0.26152501814240176,0.2251237292758428,0.2884818372309345,0.3845916076808886,0.28528016511277154,0,0,0,0,0,1,1,1,0,0,1,1,1,0
1371,0.542601818644077,0.6812228656905911,0.6423050456880411,0.09378953047101724,0.7324768344967645,0.5530116334722547,0.4726380550591268,0.7614838089072105,0.3814995801545339,0.3555639513402543,0.1672546635145498,0.5763557088096325,0.2614200875573665,0.1425667115595325,0.2540142934567935,0.2272924671445481,0.4468506993460235,0.3772262212956998,0.23752849615225077,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1372,0.630894229780973,0.6017691048052919,0.5224302334353703,0.3865068550487388,0.6161463375575953,0.5896742819762777,0.3354258099395393,0.7459056257277822,0.3958526457967947,0.5206545563645759,0.3990634401332238,0.22696187475740104,0.021929684228684188,0.37519402848794736,0.013970797622656433,0.41265997420817235,0.5317551099481064,0.42012512053905465,0.32235115756709104,0,0,1,1,1,1,0,0,0,0,0,1,1,0
1373,0.35950136046694037,0.608627845498766,0.6922201164547818,0.447841868814644,0.4710520377635918,0.4817310738368241,0.45512310514399845,0.4587218034731033,0.43369779857175494,0.3243682094847057,0.3643247376134966,0.6082626256642727,0.314725190340589,0.19734266572315556,0.3060026088314456,0.24720036860599673,0.39760089912864865,0.7153417707337177,0.149359528364223,0,0,1,1,0,0,1,1,0,0,0,1,1,0
1374,0.6551338017883513,0.6054867728993527,0.5942268696433429,0.1707902373688519,0.5230766991068634,0.4391783200240266,0.4787903612296114,0.5960411715701992,0.5562541567269,0.5991877078303965,0.4744907682604217,0.2784840317323235,0.35696111668333697,0.1811912207815924,0.189234436575082,0.2651474026782191,0.22728069138320803,0.3804612694513022,0.1604471729692683,1,1,1,0,0,0,0,0,0,0,0,1,1,0
1375,0.5931135489524675,0.5510517650960937,0.6716393513829862,0.24960469528982815,0.6358928818395557,0.6217030152676466,0.3671045207410153,0.5873438384557439,0.40434713388063026,0.4407171173073237,0.31627159328617255,0.7375224282180107,0.20032468842292406,0.19770646913805695,0.11513420784302916,0.1660011280614555,0.14304008615225078,0.39105270107514833,0.08142604305141102,1,1,1,1,0,0,0,0,0,0,0,1,1,0
1376,0.6464584584259695,0.4536433696460362,0.5945503551482204,0.2044329935263041,0.3048645737037873,0.4259019266609891,0.5645189467893981,0.7397949399287214,0.3711716384758197,0.33188830149262855,0.2536504961861503,0.5428135390831671,0.2735047847721964,0.15386031090211832,0.27716882078981453,0.23518360126999593,0.30527070011524005,0.38683033302790104,0.2552718580441605,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1377,0.45888441710888606,0.5073985439041775,0.5488874613360523,0.25059993303073147,0.35765790029188904,0.3663069519699282,0.5680471975844054,0.39255978361759347,0.6746724049826797,0.5330472901833214,0.5976286521977847,0.2938170605667109,0.24272615856313548,0.12275583226807887,0.2896147380604624,0.21117125085068014,0.35060034500785603,0.3850137444532028,0.2169184688607912,0,0,0,0,0,0,1,1,0,0,0,1,1,0
1378,0.23316050264249738,0.357575970574959,0.616550798654849,0.3553428919562468,0.5432527059782649,0.47004686027902226,0.3575172163057361,0.40293245413917267,0.6091187353792347,0.3501482072067317,0.1432212849565071,0.32636934890746705,0.2564106487786624,0.1385748607560263,0.24784587685213252,0.2499410812972177,0.34072873294369194,0.41414618336340975,0.45076971754848677,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1379,0.6663583302229219,0.5621037278820713,0.45250135452411056,0.30368586762407923,0.4975928257910483,0.47296928505504054,0.7446651289835947,0.716584152719585,0.46261963027920355,0.37441001864049406,0.3865975288250802,0.45652238301082937,0.16717975969718007,0.19199404218407595,0.13060692075215183,0.6092696993689741,0.8907156989970272,0.2798726787479143,0.09545078984234458,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1380,0.4184801718029027,0.2563730276315543,0.8208427540389966,0.3002036981918298,0.4443685808081176,0.46573659229637304,0.5173839242081207,0.6577034069796519,0.4613395509836195,0.45560173237139867,0.3139165808304708,0.6089703518833466,0.4145439268379883,0.2746501780496713,0.48994933906541366,0.39295464716303136,0.5236968546166524,0.47628131514610733,0.405903720739385,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1381,0.36332581425163496,0.4821249905273597,0.6617633274884951,0.3997332855867253,0.5947605564088193,0.5143659599911682,0.45759252657697114,0.5264195492851433,0.5298706567821091,0.28798174287230294,0.2884050802927657,0.36839799778952464,0.19134915412683995,0.11431701972242513,0.1908431394163199,0.17013338135097275,0.20894912202480584,0.3168216502146695,0.7573553334622811,0,0,0,0,1,1,1,1,0,0,0,1,1,0
1382,0.5942360017959245,0.5092689098611008,0.4820105481421873,0.38102490884738455,0.4499719757462823,0.4863444182509609,0.7582764571593155,0.22412700653105438,0.4089680018694036,0.21191963752434237,0.2407637228254704,0.34817635789122514,0.1766282762717311,0.2064077908144631,0.1659030782373853,0.5576423515579694,0.7397569560677653,0.3052519016161236,0.13430394479544822,1,0,0,0,0,0,0,0,0,0,0,1,1,0
1383,0.490263059671216,0.600095330455115,0.45848640789350353,0.24644225760845304,0.4264214119856458,0.440375540497731,0.4512017772279682,0.368276596364886,0.43205051498475966,0.548091641224661,0.4117789192353243,0.501316464299577,0.15771594075479625,0.3228762440650109,0.30694302826540265,0.3204608104565471,0.42770860368682634,0.2787543163985131,0.09532780497730929,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1384,0.6082531388109031,0.5091546890393039,0.5518777019041066,0.3028324745144728,0.5581485067076234,0.5872386994318345,0.5775743010191675,0.6279262790173195,0.569342550246643,0.6301820434537418,0.3681045552928791,0.42024595824415295,0.22798024046975487,0.14460115732286338,0.5340927880508171,0.5321140030558285,0.7178599256708922,0.34816180442463357,0.2038183446460775,1,0,0,0,0,0,0,0,0,0,0,1,1,0
1385,0.763002872397397,0.7160602163386295,0.4389641148270667,0.3667532461492671,0.4593095115045021,0.41390366557915703,0.529106593544092,0.5147259396541011,0.4008509895256901,0.5615011292639088,0.5036629745758482,0.24559814557024173,0.44546305660624086,0.1969132350255661,0.30417458961427873,0.2003805221388681,0.6180654774199339,0.5505253702199513,0.12856166964252772,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1386,0.509571953284324,0.6157018485102419,0.6945656721297234,0.12609406391844635,0.45703408768315856,0.40296960047395114,0.49533147143049383,0.7773105311525308,0.4936239982127678,0.5206156641266332,0.2680936650618701,0.6171824702139234,0.39870458500674,0.16515819028487946,0.2579952875685507,0.21212321820574676,0.22503714318680712,0.35736978781125084,0.15837096483862706,0,0,0,0,0,0,0,0,0,1,1,1,1,0
1387,0.4496600185001866,0.4399599348502004,0.7054955957962887,0.377249748865243,0.49279594703780005,0.42160948670372145,0.536831208198668,0.2763156077930805,0.5363532248497158,0.36956793501662644,0.2801296391249699,0.554367871100296,0.19141036359817093,0.0821525178049671,0.1771525155932795,0.19467401407163984,0.232113935212026,0.31847018433972607,0.15091137375212288,0,1,1,0,1,1,0,0,0,1,1,1,1,0
1388,0.5175481302369863,0.5553657976731899,0.7615466036308105,0.29135933663218994,0.31971378866073186,0.24329083406359664,0.4354232130336347,0.3420572591050446,0.6591162959101657,0.4077087193619451,0.43671527944786526,0.6674731212129241,0.26713621750507416,0.13899145133308982,0.24502461855026134,0.2664012456340579,0.29706714832916203,0.44409488674330483,0.3021849938339861,0,1,1,0,0,0,0,0,0,0,0,1,1,0
