,Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,BH_HighPeakAmp,amazed-suprised,happy-pleased,relaxing-calm,quiet-still,sad-lonely,angry-aggresive
358,0.23029949625022272,0.0076247063076090305,0.49797009222617555,0.5002734244963785,0.6467316184808478,0.745482064663696,0.031938653141606044,0.14438909905041308,0.33700726154350025,0.26152912178865473,0.1488425420964608,0.21035028678514184,0.16109144045679413,0.28576539785509714,0.26700537563328053,0.4996603073759204,0.3334643544375088,0.21199152569384977,0.35757556684971603,0.2884321073364198,0.2637543462567814,0.26630739304928547,0.41068003976444006,0.013371009544376,0.0035826354492588556,0,0,0,1,1,0
359,0.5026105360912689,0.08418805349719871,0.2232030706557012,0.5545843850696004,0.4648036416435682,0.3732199912762425,0.05734214956047223,0.32814019918165677,0.1820298547179563,0.2583733801984964,0.2616602781846323,0.22880563409437632,0.2354885231001163,0.37190394015232975,0.28264480797647923,0.27123996988670795,0.16528018960904867,0.31972974868199894,0.14326887269942673,0.5710302132996821,0.5615505615852371,0.6654017684279578,0.6828290155170029,0.06251669499472329,0.09585364968223681,1,1,0,0,0,0
360,0.2171793252020668,0.05014232785107542,0.6909509513840583,0.24706715060001483,0.32620369967469287,0.3157248810501801,0.029606240304533904,0.29660464757199106,0.20694119633801233,0.17871050309558023,0.17606760364403168,0.4507526971069286,0.44461476255422433,0.28451766789241156,0.5639909018058782,0.38166761535777893,0.4531198667104707,0.3319322820490482,0.39823716687908783,0.5426925393056732,0.894091612630703,1.0,1.0000000000000002,0.08271146107086935,0.11726381039032349,0,0,1,1,1,0
361,0.2345217076739502,0.043432586300379605,0.7252409662613952,0.24371398375612857,0.33526229005576325,0.3608502889166666,0.0,0.2791334825909056,0.20766172158454155,0.2457704676550161,0.14259559350556256,0.6296367971322213,0.4263870118623832,0.6298036700065957,0.33642002789897013,0.020510089789023328,0.33474914347397566,0.28542559588949407,0.26348087423095684,0.5029170006865789,0.455090518776775,0.34855614827097675,0.6014215004553081,0.021614818086332907,0.019208167228982363,0,0,1,1,1,0
362,0.3374043658314031,0.07960193385143699,0.44404315758993806,0.4766915312741387,0.46175189428309205,0.4098004324887523,0.0423134894876393,0.1878514629815487,0.14078387824760896,0.3238217470885504,0.22555626538689272,0.18404324409428152,0.29352154147489967,0.1977060200034333,0.2811608202045385,0.2718826316079397,0.21048247054958463,0.18387629382977866,0.12184318600223437,0.30671658106807104,0.3079655893098633,0.26145583257788696,0.26713928251799707,0.03965198090999685,0.008708708368029007,0,0,1,1,0,0
363,0.39839426383962073,0.08418805349719871,0.3784094729029446,0.34317925464353005,0.5225099203345351,0.1007705728857604,0.053799522515485254,0.1136521269204046,0.14849984392031235,0.31168918771102094,0.14600538086779474,0.040398109820231745,0.15423819191864704,0.15457485928027398,0.1206014377593044,0.29771763280145425,0.24609869995776035,0.1692789402442419,0.16881710278560152,0.11573262553075608,0.08417946769978597,0.08449003949580215,0.09578690017403464,0.10733090902721433,0.009683779669054335,0,1,0,0,0,1
364,0.48761682621442576,0.19199575275619019,0.24289008077694982,0.36519590574288396,0.45670775834428023,0.4987376753806625,0.10163598957015396,0.34384621323245584,0.3600906797398331,0.3855947962167563,0.2590490510766929,0.29477022565970784,0.2927629867293497,0.269705730884253,0.22497524438580446,0.36640898991939186,0.31930234195334867,0.488345704092019,0.29206069474821544,0.27073832144925647,0.14866010774618804,0.09396083219067315,0.17019389078346908,0.025863088219010805,0.012673657986508961,1,1,1,0,0,0
365,0.5995378244272749,0.07530950659678304,0.20326186442652364,0.2889783425821485,0.301901812700635,0.3351760858072481,0.030200345461146638,0.10001636686481896,0.07350790377303462,0.13440432870758623,0.1638230130782095,0.01960554925058293,0.10752716404116341,0.14050379017175488,0.10053072799043772,0.1912377664750923,0.13125967991739804,0.06116141343266775,0.08221484430318005,0.0981308948920844,0.07466262329499064,0.052093915277632255,0.0792627401456464,0.21063062195150178,0.15892244127450156,1,0,0,0,0,1
366,0.3612474421065703,0.1160423820712092,0.5023913571659173,0.17386695280357065,0.45404823240683395,0.505638075039727,0.031234528511546567,0.07525793252528373,0.1529611643032961,0.35038940866762447,0.2499065100190096,0.32057760838175037,0.09789222985020335,0.240068304406357,0.44895037095197365,0.23848258386735463,0.17740648613131832,0.25512060161623806,0.10559690337198877,0.3129111321644874,0.1472920022570588,0.17641458292524043,0.12494488032834365,0.034601725457028415,0.0,1,1,0,0,0,0
367,0.32993720675337856,0.10859840954274369,0.2965720552358574,0.48243425369009946,0.40040333035290504,0.2853385388168673,0.038616835179826836,0.21396865590982783,0.20377559323074723,0.3551585710014513,0.15046952746008496,0.11899779362403264,0.20735182284667597,0.17664368771514533,0.11980278252204174,0.28973026569471727,0.19659032242924862,0.15771389229471378,0.24908868713252458,0.28675593468680116,0.06354440195821921,0.1925431743327396,0.08684511959337989,0.025226254321931423,0.0471517027161323,1,1,0,0,0,1
368,0.44053538936672226,0.1979825591903127,0.317356560173336,0.41284674977133823,0.3822779281805679,0.4083982349033528,0.13089016755965804,0.3333670964255386,0.3325346829535394,0.4264407756087245,0.1732953660132755,0.1876797190533357,0.22583783541223795,0.13596642603518222,0.17557284176463234,0.4108260957382347,0.2695065002111982,0.42188784931544704,0.2841880005664564,0.21329584639047539,0.17730521046443082,0.16246805486591015,0.154423793955492,0.3021739307227314,0.034732164533497305,0,1,1,0,0,0
369,0.3106510952373239,0.1884149647569131,0.34244009958163735,0.5209226299170353,0.4554789583032133,0.29188020092385514,0.15470938356089026,0.48137728711495414,0.4724649844176182,0.5226134134513714,0.3056148524416466,0.2360946197809951,0.24447326750917642,0.31743027258517725,0.19903963506492223,0.2790069958318797,0.4209238747829352,0.4995930718084825,0.5168625661521355,0.2887082730818947,0.131908696296343,0.091006619077338,0.24040004487850192,0.09605994996662565,0.05415474534699833,0,0,1,0,0,0
370,0.13236254866071667,0.06201427796855241,0.6124702536469445,1.0,0.8166491176321377,0.32774663495699,0.057694211875501944,0.15540739597004555,0.2222011841586793,0.21764407756087256,0.15156413932084717,0.5360637144816838,0.271656165131019,0.42024918459356175,0.35817708740867854,0.4113585868786839,0.3082907025860046,0.6460224097373775,0.4984291326399488,0.43865476596870895,0.25308375390493243,0.3269222884787966,0.3919145638566289,0.01700434085502145,0.008686586331531049,0,0,0,1,1,0
371,0.21090539978726963,0.6287615217784206,0.3712196753611998,0.43045160289455053,0.2857172649012559,0.17903893785941188,0.5405036691494396,0.45583571373427006,0.5483268769222109,0.8842366058732161,0.3970402630184799,0.23901130740349563,0.2591450243057362,0.41135063832094043,0.45088495137466733,0.2755182607737646,0.017224386351903112,0.3166719436292895,0.49024174048956515,0.4903936512563624,0.3297607076320742,0.14802498211983584,0.3366148563496557,0.31834438200525106,0.21064943492377544,1,0,0,0,0,0
372,0.23206505013201156,0.10790936200975976,0.5987008956356484,0.39513071694747076,0.4557466554400971,0.5162792095597586,0.11922810337429723,0.38492766154558794,0.2926048932261416,0.36693927704166107,0.21640463502550195,0.25683688634940627,0.3282895091735477,0.3465752929590445,0.21396765266411782,0.4598520041864821,0.33700192425024644,0.610712092460885,0.4376347300678175,0.3202525382316954,0.3729190768755497,0.2618703790594806,0.190710150108152,0.03478126507241327,0.03836414914109775,0,1,1,1,0,0
373,0.4686492702917214,0.09390249412615226,0.2741266637156066,0.2900844836446257,0.34784205026730614,0.3911341347065288,0.031344547984993365,0.1655289122211071,0.16946057836479667,0.26947772567836603,0.21279098756583242,0.10874729305294063,0.13084042996544257,0.1266043855765669,0.18711556847074612,0.3013899854942068,0.23584972074904959,0.2717260342669662,0.13532537147472715,0.19194670001112335,0.15423970847374274,0.11899078431283226,0.1936298619464224,0.09595235131210929,0.002201426247399243,1,0,0,0,0,1
374,0.0623451090917926,0.22959967467919773,0.3825695523818716,0.6293336651487189,0.5108706092405844,0.4573460665255863,0.1199542318990462,0.25349061993360616,0.1536387036686403,0.18919682639228186,0.09318743702410998,0.02666383854022024,0.061889283468900935,0.024733242381257847,0.0016054049532813752,0.3316134481555608,0.19902496832027033,0.0035932928034271283,0.024124221778148436,0.07635599298845858,0.049942154986807555,0.04337705052456074,0.06438760414030271,0.22517333079767513,0.20355960584203278,1,0,0,0,0,0
375,0.3669598457974958,0.08200795228628233,0.36300918267838667,0.4765588589860023,0.5053660743307722,0.41881125703796074,0.03344591992782725,0.21680907897784296,0.16029025704533484,0.2830523368166207,0.24664344998805404,0.16265699564045766,0.17985051363560636,0.12874115701881989,0.27213457700502486,0.29657920346670097,0.22176397428075278,0.20155057703055046,0.11072385777749807,0.3330175326892023,0.321886220277593,0.15457117216434263,0.3315268866582998,0.05339770902446181,0.0,0,1,1,0,0,0
376,0.21181247334121622,0.21104057473341786,0.3602498028004008,0.5222784405107802,0.47711791046242624,0.20051772263691753,0.18104804550405418,0.35393437813633905,0.31101001468684286,0.4422614142681087,0.34266804824083014,0.1584796779434564,0.2635970580105816,0.15641528356267112,0.1583648793158187,0.5433796661831402,0.42415638053221943,0.2502927120542118,0.3953603029492445,0.26853666675616483,0.1087171016338458,0.20202307793929403,0.11820266818349044,0.020342401439319674,0.02917669721398476,0,0,1,0,1,0
377,0.14349579668594198,0.062127236580517,0.6371836069720459,0.7218012404293346,0.535737968818397,0.38835401500917843,0.04916770268337495,0.2617494016830078,0.07919943913659794,0.20985590420838474,0.09373409371851199,0.4929814356823547,0.4589981826193101,0.3316865586686062,0.22363246029883016,0.36323240484016084,0.2765581733702539,0.3993909889311283,0.26147467468097496,0.23443786846072118,0.2967874739539825,0.24907182587225596,0.4104582564702015,0.01618796734255721,0.0009245876792735804,0,0,0,1,1,1
378,0.23145493518203558,0.22853786372673057,0.44826181450257446,0.41286727276840685,0.3353220456713373,0.46846847193986463,0.2084538963396521,0.33111711572608665,0.4017040831469759,0.39156901065404626,0.23444041052489434,0.3226094131418954,0.26952466926010604,0.40146547284538453,0.20185471489896745,0.5935256422026772,0.3598406626930117,0.48305776255368166,0.40668942981973055,0.38141557958368016,0.30411030586929866,0.20351043427160542,0.23382482250813424,0.21256552101207796,0.0,0,0,1,0,0,0
379,0.45210057717954116,0.09629721669980129,0.2967148377305239,0.2858916515033499,0.4233938021395318,0.37221082516572834,0.031102505143410397,0.25445533853161434,0.3689068792761997,0.3075599244518017,0.13824181702971933,0.060875421758934276,0.16014432112691923,0.08095879148182614,0.0745366585452063,0.37560823341473715,0.246526962969916,0.21940229367253222,0.39146067062137113,0.17180194313287023,0.12264718955196123,0.06737746962649817,0.11158308915427508,0.19937029764165018,0.21466203200548173,1,0,0,0,0,1
380,0.31782129571137785,0.14464350262063996,0.3450502900581448,0.40375328448752296,0.54608130493431,0.354449655750667,0.08511106465844454,0.16199737512545354,0.17125472716758872,0.3165659114277589,0.14385251436109986,0.04655620937757164,0.5938691209023603,0.12486424950985264,0.07748035065281972,0.3685205927177245,0.34235814521049424,0.4074498670842905,0.3013075700596353,0.2183857345049921,0.11788088655757552,0.06936137064555363,0.13852845479665082,0.017126327701711505,0.03832217399492214,1,0,0,0,0,0
381,0.2308016262533003,0.13199213808060728,0.45036968684370815,0.5879195498514911,0.4085774173101591,0.32383288918207837,0.07494526531196022,0.23504238400370575,0.24684232881128687,0.5023298889383145,0.30767942285518407,0.2578726512154748,0.4223822819942782,0.2335739648178098,0.19403634780716075,0.3444850443436588,0.30849016755057024,0.5291288336779297,0.2352445989961135,0.44506027700958534,0.4379765908954787,0.5145432927745915,0.39190673621094985,0.1280611660816511,0.18065705851789166,0,1,1,0,0,0
382,0.4176641776136406,0.07229351165732878,0.5279926911338395,0.11080463076381097,0.471544596438044,0.38692792727530545,0.02314809721320671,0.05195336987570448,0.18645228311320128,0.3162924502847644,0.23735288312713593,0.08401357792253701,0.12510424757240998,0.36138813346464166,0.4717893924554062,0.2839279484401681,0.19264208945417,0.241769532021955,0.23185635086725515,0.47645111674523327,0.22942876867353662,0.11065430012254175,0.1639239465945827,0.03817312498396968,0.0,0,1,0,0,0,0
383,0.11017704132043991,0.13822745346105203,0.8013982034034821,0.4921875252497503,0.5693922111963977,0.6635762319224787,0.11286897780907218,0.36852497490928743,0.3712598445343964,0.3585731891403111,0.21572163877548894,0.2263838685999972,0.31393711872360397,0.2827224184819436,0.11332809890373777,0.3396008152622977,0.23770357159618904,0.399933914011717,0.5884511090480912,0.30033408383931753,0.12425171880073262,0.1982807709653467,0.13774569022874994,0.02256068532836044,0.022154368705146154,0,0,1,1,1,0
384,0.18804498652887786,0.0466519067413701,0.9159532811683536,0.3951646526119149,0.32526244846830116,0.23383099338319951,0.05068597141694081,0.14963452482050493,0.13173023289136343,0.18112972267393956,0.15042667788546432,0.3595601971816408,0.41481296541439094,0.24689603454974207,0.29243373095211755,0.36819008097537687,0.2938177594217863,0.6713815796463658,0.2741648702657625,0.27115257006746885,0.23477509795824442,0.13138390193014665,0.21841740659661796,0.02962528768564678,0.04160304217708067,0,0,0,1,1,0
385,0.06845165783889726,0.0744397252846557,0.5538936520034481,0.7621248897090904,0.49834318532321875,0.4229877944460799,0.059432519555961405,0.14294202115340082,0.2967049275124992,0.27962313408346773,0.1976001641268555,0.24889881648739404,0.24254847661297907,0.2686314724297757,0.3544869044824525,0.3918216705532399,0.3280436006946074,0.47715571006313245,0.6319659706596593,0.4731294565288267,0.24781938485690058,0.20014623013251825,0.10611156482464769,0.010652892370692378,0.0,0,0,1,1,1,0
386,0.2958841537489674,0.09418489065606361,0.23277956579477266,0.5132085685936737,0.3667374576873093,0.23468063495390742,0.03536025876580157,0.16878622712885044,0.1950269429362428,0.2884577520764817,0.1657499454641777,0.1198972544577614,0.1175430464303292,0.10931234809949317,0.051195779358899296,0.2966710122840197,0.24574670296146806,0.2707698061406846,0.23872463403248734,0.1441393409611335,0.13082745163557957,0.13107413093291181,0.10204118907156297,0.005288598984193632,0.009224889219648,0,0,0,0,0,1
387,0.032444077295624985,0.2680846737755287,0.38029976003221766,0.5903335067822848,0.3899509101602393,0.42746758260982143,0.2285104463490037,0.24361923878638153,0.13046726676321435,0.1482214087259629,0.06791917271754594,0.12788889836457024,0.08163509840923097,0.03928858611685836,0.056885298537867335,0.34382402085896324,0.23316281034401837,0.3198784952794205,0.12603915891722922,0.04129061458385272,0.06138191263669236,0.06306573067233971,0.04166133951891292,0.13705691405807702,0.20524882185974858,1,0,0,0,0,1
388,0.1765661866735777,0.10540168082414614,0.4224744306173596,0.45354142898235017,0.6562040866825387,1.0,0.05434961988271925,0.1692642631050722,0.13613935613290834,0.2329451400485667,0.22402796389209184,0.13796081878634014,0.13079030520252075,0.21944507187322126,0.23166128383829387,0.34151043866252917,0.34367226732998546,0.173510780940886,0.09725740720343654,0.31500155343231834,0.5989906281621679,0.36880287175936266,0.3527737262463569,0.05108934254094223,0.0035514377054796853,0,1,1,0,0,0
389,0.15542273407087054,0.12562127236580523,0.49079202681248907,0.7058031602183517,0.6240774224234752,0.486401110968969,0.09579395553012882,0.29502848760904815,0.3312010971634436,0.302479016414961,0.296041218693841,0.3322928306265685,0.2666876076787318,0.41057814801095044,0.28560468904160474,0.3855052239217055,0.27695123668278027,0.38191220125839626,0.39824503432830344,0.5434750089178522,0.38644251592708057,0.2266020399331259,0.1959207529151457,0.055855587591873306,0.030552234098793613,0,0,0,1,1,0
390,0.4031348030084606,0.15381574191216352,0.3050872504218574,0.4488248564198197,0.4235818919630502,0.34413681810965735,0.09866546378709029,0.22993036362232694,0.18916960488810886,0.35197730637128,0.25749348167076974,0.2578635399833665,0.20625480660673018,0.12222603698918516,0.3381468500335921,0.2821101338572556,0.31853381517811047,0.2607379106202946,0.2026995840741848,0.4330777521642572,0.33840436028459114,0.31576825485042165,0.34870595970849844,0.08433357334506077,0.0,0,1,1,0,0,0
391,0.14090955720772524,0.12619736128682457,0.6547314590773389,0.38970844416290407,0.631841842526307,0.7039636838917206,0.13661118017889162,0.29748784065467465,0.35029399272310446,0.1943214882120018,0.1019170639990859,0.4106804049468888,0.11896420280383602,0.1772571624759444,0.235746297450509,0.35583261416426437,0.2660510630309288,0.42191653615923547,0.6223703050996806,0.3118524968068336,0.31875912201672624,0.20069060710560005,0.16145823820569488,0.09964323539144954,0.0,0,0,1,1,1,0
392,0.8153781362878015,0.2942684800289175,0.09359700389739631,0.6704800118936423,0.34127976075295285,0.23501394105760917,0.17034315073768053,0.5892756890295685,0.6497152185371495,0.8240277544829397,0.39693248984594925,0.22034713065433953,0.27138549141124124,0.2451306005547475,0.15856094557902056,0.5028552542186151,0.19785751161590087,0.41018149209836835,0.5694905564384583,0.2996896970998761,0.20699688235868952,0.10955871299261562,0.1276010614287541,0.2919964742673439,0.145503440827523,1,0,0,0,0,1
